customer_id,avg_amount,common_country,preferred_category,avg_velocity,usual_card_present
1,990.66,AR,TRAVEL,1,True
2,565.59,AR,TECH,4,False
3,1223.32,BR,GAMING,3,False
4,175.85,US,TECH,1,False
5,1945.65,MX,GAMING,5,False
6,224.82,US,GAMING,2,False
7,2670.98,AR,GAMING,3,False
8,2962.78,MX,FOOD,5,False
9,1258.6,US,GAMING,1,False
10,1658.73,US,TRAVEL,5,False
11,2433.25,MX,FOOD,2,False
12,562.22,AR,TRAVEL,3,True
13,895.38,US,FOOD,2,False
14,931.68,AR,FOOD,2,False
15,1690.59,AR,GAMING,3,True
16,2465.97,AR,TECH,5,False
17,2416.9,AR,TECH,4,False
18,471.24,MX,GAMING,2,False
19,2872.12,BR,GAMING,5,True
20,1494.76,MX,FOOD,3,True
21,2904.69,BR,GAMING,1,True
22,1005.96,US,FOOD,3,False
23,2151.01,BR,GAMING,4,True
24,437.46,MX,FOOD,5,True
25,1109.62,US,TECH,1,False
26,2081.88,MX,GAMING,3,True
27,2661.28,AR,TRAVEL,3,False
28,2829.28,AR,TRAVEL,2,True
29,2065.07,US,TECH,1,True
30,1986.29,AR,TRAVEL,3,False
31,370.81,BR,TRAVEL,4,False
32,1346.18,MX,TECH,4,True
33,246.48,BR,TRAVEL,4,True
34,730.08,US,TECH,5,False
35,2308.22,AR,TECH,4,False
36,461.7,MX,TECH,1,True
37,2775.35,US,GAMING,5,False
38,1225.79,AR,FOOD,2,True
39,1292.97,US,FOOD,3,True
40,1153.26,US,GAMING,2,False
41,1343.39,MX,TECH,2,False
42,1424.31,MX,GAMING,4,False
43,885.69,US,GAMING,5,True
44,551.49,AR,GAMING,4,False
45,1850.31,AR,FOOD,3,True
46,1739.71,US,TECH,4,False
47,2734.25,AR,GAMING,2,False
48,854.69,MX,TECH,2,False
49,140.72,BR,GAMING,1,False
50,248.12,MX,TRAVEL,1,False
