transaction_id,truth,agentcore analysis,behavioral_score,outcome
1,FRAUD,FRAUD,60,TP
2,FRAUD,FRAUD,70,TP
3,SUSPICIOUS,LEGIT,0,FN
4,FRAUD,FRAUD,85,TP
5,SUSPICIOUS,FRAUD,70,TP
6,FRAUD,FRAUD,90,TP
7,SUSPICIOUS,FRAUD,65,TP
8,SUSPICIOUS,FRAUD,95,TP
9,FRAUD,FRAUD,90,TP
10,FRAUD,FRAUD,100,TP
11,SUSPICIOUS,FRAUD,80,TP
12,FRAUD,FRAUD,80,TP
13,FRAUD,FRAUD,100,TP
14,FRAUD,SUSPICIOUS,40,TP
15,SUSPICIOUS,FRAUD,75,TP
16,FRAUD,SUSPICIOUS,45,TP
17,FRAUD,FRAUD,80,TP
18,SUSPICIOUS,FRAUD,85,TP
19,LEGIT,SUSPICIOUS,45,FP
20,SUSPICIOUS,FRAUD,75,TP
21,FRAUD,FRAUD,100,TP
22,FRAUD,FRAUD,100,TP
23,SUSPICIOUS,FRAUD,60,TP
24,FRAUD,FRAUD,85,TP
25,FRAUD,FRAUD,75,TP
26,FRAUD,FRAUD,60,TP
27,FRAUD,FRAUD,85,TP
28,LEGIT,SUSPICIOUS,25,FP
29,FRAUD,FRAUD,80,TP
30,SUSPICIOUS,SUSPICIOUS,50,TP
31,FRAUD,SUSPICIOUS,40,TP
32,SUSPICIOUS,FRAUD,80,TP
33,FRAUD,FRAUD,80,TP
34,FRAUD,FRAUD,70,TP
35,FRAUD,FRAUD,75,TP
36,SUSPICIOUS,SUSPICIOUS,55,TP
37,FRAUD,FRAUD,90,TP
38,FRAUD,FRAUD,75,TP
39,SUSPICIOUS,FRAUD,65,TP
40,SUSPICIOUS,FRAUD,65,TP
41,FRAUD,SUSPICIOUS,45,TP
42,FRAUD,FRAUD,70,TP
43,FRAUD,FRAUD,90,TP
44,FRAUD,FRAUD,100,TP
45,SUSPICIOUS,SUSPICIOUS,55,TP
46,FRAUD,FRAUD,70,TP
47,LEGIT,FRAUD,65,FP
48,FRAUD,FRAUD,100,TP
49,SUSPICIOUS,FRAUD,60,TP
50,FRAUD,FRAUD,75,TP
51,SUSPICIOUS,FRAUD,60,TP
52,FRAUD,FRAUD,85,TP
53,FRAUD,FRAUD,65,TP
54,SUSPICIOUS,SUSPICIOUS,45,TP
55,SUSPICIOUS,SUSPICIOUS,45,TP
56,SUSPICIOUS,SUSPICIOUS,45,TP
57,LEGIT,FRAUD,60,FP
58,SUSPICIOUS,FRAUD,95,TP
59,SUSPICIOUS,FRAUD,65,TP
60,FRAUD,FRAUD,65,TP
61,FRAUD,FRAUD,60,TP
62,SUSPICIOUS,FRAUD,60,TP
63,SUSPICIOUS,SUSPICIOUS,40,TP
64,FRAUD,FRAUD,65,TP
65,SUSPICIOUS,FRAUD,75,TP
66,FRAUD,FRAUD,100,TP
67,FRAUD,FRAUD,100,TP
68,FRAUD,FRAUD,85,TP
69,FRAUD,FRAUD,100,TP
70,SUSPICIOUS,FRAUD,60,TP
71,FRAUD,FRAUD,100,TP
72,LEGIT,SUSPICIOUS,45,FP
73,FRAUD,FRAUD,75,TP
74,SUSPICIOUS,FRAUD,75,TP
75,FRAUD,FRAUD,100,TP
76,FRAUD,FRAUD,100,TP
77,FRAUD,FRAUD,80,TP
78,SUSPICIOUS,SUSPICIOUS,35,TP
79,SUSPICIOUS,SUSPICIOUS,50,TP
80,FRAUD,FRAUD,100,TP
81,FRAUD,FRAUD,65,TP
82,SUSPICIOUS,SUSPICIOUS,35,TP
83,FRAUD,FRAUD,75,TP
84,LEGIT,SUSPICIOUS,35,FP
85,FRAUD,FRAUD,75,TP
86,FRAUD,FRAUD,65,TP
87,FRAUD,FRAUD,100,TP
88,SUSPICIOUS,FRAUD,75,TP
89,SUSPICIOUS,SUSPICIOUS,50,TP
90,FRAUD,SUSPICIOUS,55,TP
91,FRAUD,FRAUD,85,TP
92,FRAUD,FRAUD,65,TP
93,LEGIT,LEGIT,0,TN
94,FRAUD,FRAUD,60,TP
95,LEGIT,SUSPICIOUS,40,FP
96,FRAUD,FRAUD,75,TP
97,FRAUD,FRAUD,95,TP
98,FRAUD,SUSPICIOUS,45,TP
99,LEGIT,FRAUD,75,FP
100,LEGIT,SUSPICIOUS,40,FP
